Nama Sekolah,Alamat,Jumlah Siswa Laki-laki,Jumlah Siswa Perempuan
MI BRANJANG,"Jl. Kabudirejo No. 47 RT 01 RW 02, Branjang, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",89,109
MI KALISIDI 01,"Jl. Kuarsa No. 02, Kalisidi, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",88,74
MI KALISIDI 02,"Dsn. Mrunten Kulon, Kalisidi, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",67,38
MI LEREP,"Dsn. Kretek, Lerep, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",67,71
MI MA`ARIF GOGIK,"Jl. Danautoba RT 08 RW 01, Gogik, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",48,41
MI NYATNYONO 01,"Dsn. Gondang, Nyatnyono, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",122,101
MI NYATNYONO 02,"Jl. Hasan Munadi Dsn. Sendang Rejo , Nyatnyono, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",193,183
MIS KEJI,"Jl. Yudhistira Raya Desa Keji, Keji, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",130,104
SD ISLAM ISTIQOMAH,"Jl. Diponegoro No. 36, Ungaran, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",385,299
SD ISLAM TERPADU ASSALAMAH,"Jl Gatot Subroto 104 B, BANDARJO, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",361,334
SD KANAAN,"Jl. Kyai Sono No. 2, Genuk, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",59,46
SD KANISIUS GENUK,"Jl Diponegoro No 232, GENUK, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",51,62
SD KRISTEN BANDARJO,"JALAN SINDORO II NO. 32, Bandarjo, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",20,24
SD MARDI RAHAYU 01,"Jl Diponegoro No 741, Ungaran, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",87,78
SD MARDI RAHAYU 02,"Jl. Diponegoro No. 741, Ungaran, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",150,149
SD NEGERI BANDARJO 01,"Jl.telomoyo Tengah Iv/2, Bandarjo, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",64,52
SD NEGERI BANDARJO 02,"Sindoro II/21, Bandarjo, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",85,90
SD NEGERI BANDARJO 03,"Jl.Gatot Subroto 123a, Bandarjo, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",85,59
SD NEGERI BRANJANG,"Jl. Kabudirejo No. 45 Dsn Cemanggah Lor, Branjang, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",107,87
SD NEGERI CANDIREJO 01,"Jl. Gedongsongo No. 01 , Candirejo, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",89,77
SD NEGERI CANDIREJO 02,"JL.BOROBUDUR, CANDIREJO, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",89,73
SD NEGERI GENUK 01,"Jl S Parman 108, GENUK, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",72,90
SD NEGERI GENUK 02,"Jl.Diponegoro 154 A, Genuk, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",86,78
SD NEGERI GOGIK 01,"Jln. Danau Toba No. 08 Gogik, Gogik, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",96,91
SD NEGERI KALISIDI 01,"Jl. Intan raya, Dsn. Compok, Kalisidi, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",69,85
SD NEGERI KALISIDI 02,"Manikmoyo Kalisidi, Kalisidi, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",33,43
SD NEGERI KALISIDI 03,"Jl. Marmer Dusun Gebug, Kalisidi, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",47,43
SD NEGERI KEJI,"Jl. Raya Suruhan, Keji, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",43,28
SD NEGERI LANGENSARI 01,"Jl Jend Sudirman 138, Langensari, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",42,31
SD NEGERI LANGENSARI 02,"Jl Erlangga No 11, LANGENSARI, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",142,166
SD NEGERI LANGENSARI 03,"Jl Kertanegara No 35, LANGENSARI, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",96,86
SD NEGERI LANGENSARI 04,"Jl Brawijaya Langensari III, Langensari, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",117,127
SD NEGERI LEREP 01,"Jl Srikandi Raya no 2, Lerep, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",80,70
SD NEGERI LEREP 02,"Jl Kalimasada No 08, Lerep, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",56,49
SD NEGERI LEREP 04,"Lerep Rt. 02/RW.2, Lerep, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",72,54
SD NEGERI LEREP 05,"Jl Ismaya Raya no. 19, Lerep, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",59,64
SD NEGERI LEREP 06,"Jl Bima raya No 01 Mapagan, Lerep, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",92,60
SD NEGERI NYATNYONO 01,"Jl.hasan Munadi, Nyatnyono, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",110,80
SD NEGERI NYATNYONO 02,"Jl Kyai Mojo No 55 Sendang Rejo, NYATNYONO, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",74,72
SD NEGERI SIDOMULYO 01,"Jl Rindang Asih, Ungaran, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",63,80
SD NEGERI UNGARAN 01,"Jl. Diponegoro No 04, Ungaran, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",290,293
SD NEGERI UNGARAN 02,"Jl. MT. Haryono No 16, Ungaran, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",142,165
SD NEGERI UNGARAN 05,"Jl.Hos Cokroaminoto 20 Ungaran, UNGARAN, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",98,93
SD SOLAFIDE (SOLAFIDE SCHOOL),"Jl KH Hasyim Ashari No101 Ungaran Barat, Bandarjo, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",69,56
SD WUJUD KASIH UNGARAN,"Jln. Sindoro I/10, Bandarjo, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",16,20
SEKOLAH DASAR ALAM UNGARAN,"Jl. Ismaya Raya No.57 Rt.02/Rw.6 Dsn. Lorog, Lerep, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",40,22
SEKOLAH DASAR ISLAM GINTUNGAN,"Desa Gogik Dusun Gintungan Rt 06/ Rw 02 Ungaran Barat, Gogik, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",53,46
